id,name,type,typecode,biztype,address,gcj02_x,gcj02_y,wgs84_x,wgs84_y,tel,pname,cityname,adname,大类,中类,小类
B0J3YZD2PT,邓少芬烈士之墓,风景名胜;风景名胜;风景名胜,110200,tour,对川工业大道与和寿路交叉口西南420米,112.739938,22.846173,112.73476533343896,22.84897773769496,[],广东省,佛山市,高明区,风景名胜,风景名胜,风景名胜
B0FFHGUNEM,程元甫墓,风景名胜;风景名胜相关;旅游景点,110000,tour,[],112.690444,22.786303,112.68534949292204,22.789187698382552,[],广东省,佛山市,高明区,风景名胜,风景名胜相关,旅游景点
B0FFJJONVH,凌云飞渡玻璃桥,风景名胜;风景名胜;风景名胜,110200,tour,荷城街道西安冼村盈香生态园,112.763257,22.940488,112.7580736570035,22.94325574864913,4008002332,广东省,佛山市,高明区,风景名胜,风景名胜,风景名胜
B0FFJHU8IF,盈香玻璃桥,风景名胜;风景名胜;风景名胜,110200,tour,盈香生态园内(西南角),112.766511,22.935515,112.76132907046836,22.93828664021144,0757-88866899,广东省,佛山市,高明区,风景名胜,风景名胜,风景名胜
B0HGG4V5HL,佛山野趣时光·拾野川营地,风景名胜;风景名胜相关;旅游景点,110000,tour,更合镇更合大道南侧大幕村委会金谷朗片区内,112.617401,22.797132,112.61244665683836,22.800131019086063,13480020060,广东省,佛山市,高明区,风景名胜,风景名胜相关,旅游景点
B0FFLFESUR,对二祠堂,风景名胜;风景名胜;风景名胜,110200,tour,人顺路,112.746782,22.855824,112.7416051028959,22.858623253935136,[],广东省,佛山市,高明区,风景名胜,风景名胜,风景名胜
B02F50V7OV,盈香生态园水上乐园,风景名胜;风景名胜相关;旅游景点,110000,tour,荷城街道南洲村委会冼村,112.76494,22.93752,112.75975736263749,22.940289881424743,0757-88866919;0757-88868858,广东省,佛山市,高明区,风景名胜,风景名胜相关,旅游景点
B0FFH4XUCE,安纳希小镇,风景名胜;风景名胜;风景名胜,110200,tour,鹭湖大道(美的·鹭湖森林度假区),112.765392,22.840212,112.76021584464782,22.843021363933133,[],广东省,佛山市,高明区,风景名胜,风景名胜,风景名胜
B0FFH4UJDH,鹭湖探索王国,风景名胜;风景名胜;风景名胜,110200,tour,高明大道218号美的鹭湖森林度假区(西北角),112.763127,22.850353,112.75794948317316,22.85315730438155,0757-88807686,广东省,佛山市,高明区,风景名胜,风景名胜,风景名胜
B02F50XHJK,对川文化广场,风景名胜;风景名胜相关;旅游景点,110000,tour,对川茶场,112.749636,22.852447,112.74445837609146,22.855247343448216,[],广东省,佛山市,高明区,风景名胜,风景名胜相关,旅游景点
B0FFGA1TTO,海天娅米的阳光城堡,风景名胜;风景名胜;风景名胜,110200,tour,高明大道889号海天A1正门,112.817875,22.878995,112.81275780575945,22.88185942925781,18022210580,广东省,佛山市,高明区,风景名胜,风景名胜,风景名胜
B0FFMC3I1D,古瑶堂,风景名胜;风景名胜相关;旅游景点,110000,tour,人顺路与高明大道交叉口东北180米,112.744674,22.852598,112.73949822216784,22.8553988583254,[],广东省,佛山市,高明区,风景名胜,风景名胜相关,旅游景点
B02F501JDM,凌云山,风景名胜;风景名胜;风景名胜,110200,tour,石笋莫村道,112.759517,22.957445,112.7543318115618,22.960203960868043,[],广东省,佛山市,高明区,风景名胜,风景名胜,风景名胜
B02F5076O9,云勇森林公园,风景名胜;风景名胜;风景名胜,110200,tour,云勇林场,112.661839,22.774162,112.6568089257381,22.777104399925744,[],广东省,佛山市,高明区,风景名胜,风景名胜,风景名胜
B0FFFZB2U8,杨梅文化广场,风景名胜;公园广场;城市广场,110105,tour,芳草街与剑兰巷交叉口西北40米,112.797181,22.817219,112.79203517713138,22.82007147907148,[],广东省,佛山市,高明区,风景名胜,公园广场,城市广场
B0FFICFV7M,旱雪小镇,风景名胜;风景名胜相关;旅游景点,110000,tour,高明大道中218号美的鹭湖森林度假区探索王国园区内,112.763346,22.851268,112.75816848306008,22.85407205992325,0757-88807686,广东省,佛山市,高明区,风景名胜,风景名胜相关,旅游景点
B0HD71RAM5,桃花谷,风景名胜;风景名胜相关;旅游景点,110000,tour,云勇林场广东云勇森林公园(西侧),112.657568,22.773392,112.65254730908492,22.77634255457984,[],广东省,佛山市,高明区,风景名胜,风景名胜相关,旅游景点
B0FFFP6T2J,大幕祠堂,风景名胜;风景名胜相关;旅游景点,110000,tour,525县道,112.622899,22.779362,112.61793952495424,22.78236207365309,[],广东省,佛山市,高明区,风景名胜,风景名胜相关,旅游景点
B0FFIR8K52,白石公园,风景名胜;公园广场;公园,110101,tour,更合大道,112.573101,22.812223,112.56814583466596,22.81521117138569,[],广东省,佛山市,高明区,风景名胜,公园广场,公园
B0FFIWR5BJ,豸岗村大祠堂,风景名胜;风景名胜;风景名胜,110200,tour,杨和镇豸岗村,112.785257,22.883937,112.78009225202148,22.8867473444751,[],广东省,佛山市,高明区,风景名胜,风景名胜,风景名胜
B0FFJ6W7S1,昭远楼,风景名胜;风景名胜相关;旅游景点,110000,tour,高明大道东辅路与兴民路交叉口西北380米,112.806501,22.87314,112.80136537265754,22.87598637969389,[],广东省,佛山市,高明区,风景名胜,风景名胜相关,旅游景点
B02F510IGS,祥安园,风景名胜;风景名胜相关;旅游景点,110000,tour,498县道西50米,112.784105,22.950472,112.7789347333981,22.953253312028085,[],广东省,佛山市,高明区,风景名胜,风景名胜相关,旅游景点
B0FFHU4ATH,摩天轮,风景名胜;风景名胜相关;旅游景点,110000,tour,荷城街道西安冼村盈香生态园内(东北角),112.76963,22.938369,112.76444931011964,22.941141508699804,0757-88866899,广东省,佛山市,高明区,风景名胜,风景名胜相关,旅游景点
B02F505YFS,杨梅观音禅寺,风景名胜;风景名胜;寺庙道观,110205,tour,杨和镇,112.818207,22.810875,112.81309476993697,22.813765948708244,0757-88851846,广东省,佛山市,高明区,风景名胜,风景名胜,寺庙道观
B02F508N3X,对川茶景园,风景名胜;风景名胜;风景名胜,110200,tour,杨和镇高明大道中218号美的鹭湖森林度假区(西北角),112.760041,22.84977,112.7548628860907,22.85257320400216,[],广东省,佛山市,高明区,风景名胜,风景名胜,风景名胜
B02F50XB2R,灵山园,风景名胜;风景名胜相关;旅游景点,110000,tour,492县道附近,112.749187,22.758871,112.7440155654146,22.76170435543168,0757-88853249,广东省,佛山市,高明区,风景名胜,风景名胜相关,旅游景点
B0FFHU3Y6L,盈香生态园-鸟巢科普园,风景名胜;风景名胜相关;旅游景点,110000,tour,荷城街道西安冼村盈香生态园内(东北角),112.769298,22.937203,112.76411721682236,22.93997576419641,0757-88866899,广东省,佛山市,高明区,风景名胜,风景名胜相关,旅游景点
B0FFJ8VIMC,天鹅湖,风景名胜;风景名胜相关;旅游景点,110000,tour,杨和镇高明大道中218号美的鹭湖森林度假区内(西侧),112.758823,22.839413,112.7536454113924,22.84221972125811,[],广东省,佛山市,高明区,风景名胜,风景名胜相关,旅游景点
B0HDRKRC8J,荷花池,风景名胜;风景名胜相关;旅游景点,110000,tour,云勇林场广东云勇森林公园(西北角),112.659126,22.776599,112.65410172412338,22.77954563721133,[],广东省,佛山市,高明区,风景名胜,风景名胜相关,旅游景点
B0IAPANXPO,LAVENDER1922农场部落,风景名胜;风景名胜相关;旅游景点,110000,tour,大道1922号,112.762942,22.971144,112.75775657525894,22.97389851853999,18588819068,广东省,佛山市,高明区,风景名胜,风景名胜相关,旅游景点
B0FFHUIVCX,学农基地,风景名胜;风景名胜相关;旅游景点,110000,tour,荷城街道西安冼村盈香生态园内,112.767739,22.936632,112.76255751490154,22.939403943869905,0757-88866899,广东省,佛山市,高明区,风景名胜,风景名胜相关,旅游景点
B0FFG62GJ5,革命烈士纪念堂,风景名胜;风景名胜;纪念馆,110204,tour,合瑶路,112.508481,22.803255,112.5033752104916,22.80610087001068,[],广东省,佛山市,高明区,风景名胜,风景名胜,纪念馆
B0G3SXYTLO,云龙瀑布,风景名胜;风景名胜相关;旅游景点,110000,tour,X524号,112.667646,22.760893,112.66260381935288,22.763828716863,[],广东省,佛山市,高明区,风景名胜,风景名胜相关,旅游景点
B0FFIP5FPQ,激战鲨鱼岛,风景名胜;风景名胜相关;旅游景点,110000,tour,荷城街道西安冼村盈香生态园内(东北角),112.769289,22.937911,112.76410816618647,22.9406834587316,[],广东省,佛山市,高明区,风景名胜,风景名胜相关,旅游景点
B0FFJ8VIAG,欢乐奇域,风景名胜;风景名胜相关;旅游景点,110000,tour,高明大道218号鹭湖探索王国内(西侧),112.762389,22.850346,112.75721129767976,22.85314995834753,0757-88807686,广东省,佛山市,高明区,风景名胜,风景名胜相关,旅游景点
B02F508NWC,中国人民解放军粤中纵队纪念馆,风景名胜;风景名胜;红色景区,110210,tour,更合镇合瑶路73号,112.506923,22.803951,112.50181222608713,22.806791960740668,[],广东省,佛山市,高明区,风景名胜,风景名胜,红色景区
B0FFJ8VOKD,贝丘树神,风景名胜;风景名胜相关;旅游景点,110000,tour,高明大道218号鹭湖探索王国内(西侧),112.761841,22.850696,112.7566631507169,22.853499577889085,[],广东省,佛山市,高明区,风景名胜,风景名胜相关,旅游景点
B0FFHYYML8,旋转木马,风景名胜;风景名胜相关;旅游景点,110000,tour,荷城街道西安冼村盈香生态园内(北侧),112.768639,22.938663,112.7634577981105,22.941434688085327,0757-88866899,广东省,佛山市,高明区,风景名胜,风景名胜相关,旅游景点
B0FFKTGSJC,荷花池,风景名胜;风景名胜相关;旅游景点,110000,tour,杨和镇高明大道中218号美的鹭湖森林度假区内(西侧),112.759274,22.840389,112.75409639556167,22.843195503600715,[],广东省,佛山市,高明区,风景名胜,风景名胜相关,旅游景点
B0FFHU5OIX,盈香生态园-秋千,风景名胜;风景名胜相关;旅游景点,110000,tour,荷城街道西安冼村盈香生态园内(西侧),112.766126,22.935895,112.760943895463,22.93866624803348,0757-88866899,广东省,佛山市,高明区,风景名胜,风景名胜相关,旅游景点
B0FFGA58BQ,银坑村祠堂(乡约),风景名胜;风景名胜;风景名胜,110200,tour,庆云大道西北侧,112.883841,22.858808,112.8788168631858,22.86178323423702,[],广东省,佛山市,南海区,风景名胜,风景名胜,风景名胜
B0FFK88UD8,马戏团广场,风景名胜;公园广场;城市广场,110105,tour,高明大道218号鹭湖探索王国内(东南角),112.763894,22.84964,112.75871674528594,22.85244496179339,0757-88807686,广东省,佛山市,高明区,风景名胜,公园广场,城市广场
B0FFKWIKUC,鹭湖茶景园,风景名胜;风景名胜相关;旅游景点,110000,tour,杨和镇高明大道中218号美的鹭湖森林度假区内(北侧),112.762199,22.848495,112.75702137341578,22.851299581928792,[],广东省,佛山市,高明区,风景名胜,风景名胜相关,旅游景点
B0FFHVIMMK,盈香生态园-轮胎公园,风景名胜;公园广场;公园,110101,tour,荷城街道西安冼村盈香生态园内(北侧),112.767086,22.938944,112.76190408214376,22.94171454816173,0757-88866899,广东省,佛山市,高明区,风景名胜,公园广场,公园
B0G0X4YJL3,更合镇(肥仔列)体育公园,风景名胜;公园广场;公园,110101,tour,更合大道佛山市更合镇政府南侧约80米,112.54671,22.805509,112.54171093844182,22.80845587670457,[],广东省,佛山市,高明区,风景名胜,公园广场,公园
B0H6MUF7P8,天空之镜,风景名胜;风景名胜相关;旅游景点,110000,tour,荷城街道西安冼村盈香生态园内,112.766602,22.936251,112.76142005888428,22.9390223852128,0757-88866899,广东省,佛山市,高明区,风景名胜,风景名胜相关,旅游景点
B0H254LDM7,佛山盈香生态园(酷旅专营店),风景名胜;风景名胜相关;旅游景点,110000,tour,荷城街道西安冼村,112.765271,22.937145,112.760088500766,22.939915224613845,0757-88866899,广东省,佛山市,高明区,风景名胜,风景名胜相关,旅游景点
B0FFL8D2KC,缤纷林海,风景名胜;风景名胜相关;旅游景点,110000,tour,524县道与503乡道交叉口东南380米,112.660991,22.767153,112.65596324019629,22.77009926283368,[],广东省,佛山市,高明区,风景名胜,风景名胜相关,旅游景点
B0HR0KMKCH,飞翠台,风景名胜;风景名胜相关;旅游景点,110000,tour,杨和镇高明大道218号美的·鹭湖森林度假区内茗湖香径湿地公园,112.75962,22.84692,112.75444201364697,22.84972414225092,[],广东省,佛山市,高明区,风景名胜,风景名胜相关,旅游景点
B0FFJ8VNKV,越野穿越场,风景名胜;风景名胜相关;旅游景点,110000,tour,杨和镇高明大道中218号美的鹭湖森林度假区内(东北角),112.776664,22.85168,112.77149348041176,22.85449363978844,[],广东省,佛山市,高明区,风景名胜,风景名胜相关,旅游景点
B0FFJ8VNVC,爱心岛,风景名胜;风景名胜相关;旅游景点,110000,tour,鹭湖爱丽丝庄园内,112.76057,22.839695,112.7553926220954,22.842502241994094,[],广东省,佛山市,高明区,风景名胜,风景名胜相关,旅游景点
B0HR0KMD20,草际亭,风景名胜;风景名胜相关;旅游景点,110000,tour,杨和镇高明大道218号美的·鹭湖森林度假区内茗湖香径湿地公园,112.761979,22.843861,112.75680162452196,22.84666725199888,[],广东省,佛山市,高明区,风景名胜,风景名胜相关,旅游景点
B0IBY5VGGS,潘氏大宗祠,风景名胜;风景名胜;寺庙道观,110205,tour,尼教上社村,112.821078,22.898029,112.81596511760672,22.90089170374184,[],广东省,佛山市,高明区,风景名胜,风景名胜,寺庙道观
B0HG2U1MWY,文选楼-中共高明县第一次党员代表会议旧址,风景名胜;风景名胜;红色景区,110210,tour,佛山市高明区更合镇小洞村委会塘角村东面,112.546019,22.76498,112.54102094738003,22.76793904785543,[],广东省,佛山市,高明区,风景名胜,风景名胜,红色景区
B0G04B6ONX,杜氏大宗祠,风景名胜;风景名胜;寺庙道观,110205,tour,S272(杨西大道南),112.789424,22.86111,112.7842653867523,22.86393475169662,[],广东省,佛山市,高明区,风景名胜,风景名胜,寺庙道观
B0FFMCJZR0,梁氏宗祠,风景名胜;风景名胜;寺庙道观,110205,tour,国星玻璃制品厂北侧110米,112.532271,22.801594,112.52723623400394,22.8045077494036,[],广东省,佛山市,高明区,风景名胜,风景名胜,寺庙道观
B0FFKY89EG,赵氏大宗祠,风景名胜;风景名胜;寺庙道观,110205,tour,624乡道附近,112.802083,22.858934,112.79694152170048,22.861778557426177,[],广东省,佛山市,高明区,风景名胜,风景名胜,寺庙道观
B0FFKWWIWL,盈香生态园-牛牛广场,风景名胜;公园广场;城市广场,110105,tour,荷城街道西安冼村盈香生态园(北侧),112.767628,22.937793,112.76244639017914,22.94056438124489,0757-88866899,广东省,佛山市,高明区,风景名胜,公园广场,城市广场
B0HR0KLZ2H,茗湖香径湿地公园,风景名胜;公园广场;公园,110101,tour,杨和镇高明大道218号美的·鹭湖森林度假区内,112.764973,22.846483,112.75979629258772,22.84928974643549,[],广东省,佛山市,高明区,风景名胜,公园广场,公园
B0FFF01P0G,盈香生态园-高明油菜花,风景名胜;风景名胜相关;旅游景点,110000,tour,荷城街道冼村盈香生态园,112.767051,22.937305,112.7618691742233,22.94007621877404,0757-88866899,广东省,佛山市,高明区,风景名胜,风景名胜相关,旅游景点
B0HRVODE6L,步茶台,风景名胜;风景名胜相关;旅游景点,110000,tour,杨和镇高明大道中218号美的鹭湖森林度假区鹭湖对川问茶,112.761972,22.848131,112.75679434583996,22.85093561969294,[],广东省,佛山市,高明区,风景名胜,风景名胜相关,旅游景点
