id,name,type,typecode,biztype,address,gcj02_x,gcj02_y,wgs84_x,wgs84_y,tel,pname,cityname,adname,大类,中类,小类
B0JKHZ8FKA,木墩北公厕,公共设施;公共厕所;公共厕所,200300,[],光明区兴新路,113.921096,22.76528,113.9162214502804,22.76827997598185,[],广东省,深圳市,光明区,公共设施,公共厕所,公共厕所
B0IRHLRZUZ,日升路工业区移动公厕,公共设施;公共厕所;公共厕所,200300,[],广东省深圳市宝安区中国,113.88314,22.81648,113.8782363068164,22.81946325395542,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0KBLAX65D,百沃进门储物柜,公共设施;公共设施;公共设施,200000,[],公常路阿尔麦斯机器人基地2栋二楼,113.953815,22.795625,113.94890709966523,22.79856384240761,[],广东省,深圳市,光明区,公共设施,公共设施,公共设施
B0FFK2MWB2,公共厕所,公共设施;公共厕所;公共厕所,200300,[],荔都路68号,113.93146,22.785626,113.92657936976016,22.788607929791905,[],广东省,深圳市,光明区,公共设施,公共厕所,公共厕所
B0FFFTRZZR,公厕,公共设施;公共厕所;公共厕所,200300,[],松岗街道塘下涌社区广田路222号,113.848011,22.804211,113.84303397274545,22.80715226039913,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0FFK9BJVE,木墩旧村公共厕所,公共设施;公共厕所;公共厕所,200300,[],光明区光明新区木墩旧村市场旁,113.922669,22.763303,113.91779417812512,22.76630219910844,[],广东省,深圳市,光明区,公共设施,公共厕所,公共厕所
B0IRHLQ573,中石化广田路加油站公厕,公共设施;公共厕所;公共厕所,200300,[],广田路220号,113.847899,22.804237,113.84292168541737,22.807178056354115,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0J6KZ5XV0,公共厕所,公共设施;公共厕所;公共厕所,200300,[],华裕路2036号,113.929145,22.763458,113.92426728948529,22.766450179377888,[],广东省,深圳市,光明区,公共设施,公共厕所,公共厕所
B0IRHLQAW8,李松蓢场站公厕,公共设施;公共厕所;公共厕所,200300,[],"公明街道李松蓢社区,屋园路,李松蓢公交总站",113.886718,22.807224,113.88182010727364,22.81021309792477,[],广东省,深圳市,光明区,公共设施,公共厕所,公共厕所
B0JDUANUKV,荔湖公园公共洗手间,公共设施;公共厕所;公共厕所,200300,[],光明区楼村华村路正威厂对面,113.924027,22.789843,113.91915004883116,22.79283209349573,[],广东省,深圳市,光明区,公共设施,公共厕所,公共厕所
B0H67U5D02,公共厕所,公共设施;公共厕所;公共厕所,200300,[],致和路塘下涌对面山社区公园(西侧),113.848434,22.799231,113.84345837047002,22.80217474675287,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0JDUAKURS,光明区南庄社康公厕,公共设施;公共厕所;公共厕所,200300,[],光明区南庄育才路南庄一区六巷5-2,113.909005,22.775287,113.90412889379785,22.77829083895882,[],广东省,深圳市,光明区,公共设施,公共厕所,公共厕所
B0H2VAW8UI,公共厕所,公共设施;公共厕所;公共厕所,200300,[],慧丰工业园东南侧210米,113.882035,22.797121,113.87713083076233,22.80011026428061,[],广东省,深圳市,光明区,公共设施,公共厕所,公共厕所
B0KBZC064O,红花山公园东门公厕,公共设施;公共厕所;公共厕所,200300,[],红花山公园光明党楼旁,113.908467,22.775438,113.9035906796149,22.77844195303356,[],广东省,深圳市,光明区,公共设施,公共厕所,公共厕所
B0JDUAMKFL,燕罗颐年社康公厕,公共设施;公共厕所;公共厕所,200300,[],洋涌路26号,113.849743,22.797375,113.84477080382293,22.800321648436896,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0FFGW4RXJ,新庄市场公共厕所,公共设施;公共厕所;公共厕所,200300,[],优材路新围第二工业区,113.909534,22.768927,113.90465848634604,22.771932749585748,[],广东省,深圳市,光明区,公共设施,公共厕所,公共厕所
B0G0ASTQ1I,公共厕所,公共设施;公共厕所;公共厕所,200300,[],[],113.907432,22.775432,113.90255524746296,22.778436233998576,[],广东省,深圳市,光明区,公共设施,公共厕所,公共厕所
B0FFMAWDH7,公共厕所,公共设施;公共厕所;公共厕所,200300,[],塘下涌大道117号燕罗红围公园里面,113.84453,22.806692,113.83954384602134,22.80962623857144,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0FFK2O1YN,公共厕所,公共设施;公共厕所;公共厕所,200300,[],兴发路18-2号附近,113.907407,22.775435,113.90253023619044,22.77843923915208,[],广东省,深圳市,光明区,公共设施,公共厕所,公共厕所
B0FFGW4UEL,化雨中英文小学应急避险场所,公共设施;紧急避难场所;紧急避难场所,200400,[],松岗镇塘下涌,113.845588,22.803563,113.84060479161012,22.806500232387634,[],广东省,深圳市,宝安区,公共设施,紧急避难场所,紧急避难场所
B02F37WCPI,公共厕所,公共设施;公共厕所;公共厕所,200300,[],田园路与芙蓉路交叉口东南100米,113.867757,22.743592,113.86283004264122,22.74658355297422,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0IRHLQ57I,洪田火山公园公厕,公共设施;公共厕所;公共厕所,200300,[],荔枝仔路,113.856781,22.701816,113.85183218998476,22.704803511093044,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0FFFTTVLW,公共厕所,公共设施;公共厕所;公共厕所,200300,[],洪田侨南工业园东南侧260米,113.856293,22.699454,113.85134317908314,22.70244135162793,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B02F37WJWC,公共厕所,公共设施;公共厕所;公共厕所,200300,[],上南东路与洪田路交叉口西北120米,113.854702,22.713559,113.84974744977092,22.716540067175583,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0IRHLW6VQ,上南东路转运站公厕,公共设施;公共厕所;公共厕所,200300,[],上南东路洪田路口站台,113.854449,22.713718,113.84949382606509,22.716698613853904,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0K6XDZ0TO,南洞社区健康服务站公厕,公共设施;公共厕所;公共厕所,200300,[],东环路178号,113.845989,22.709072,113.84101290614474,22.71203948206704,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0FFM0XY9W,福永停车区公共厕所,公共设施;公共厕所;公共厕所,200300,[],凤凰兴业三路与凤凰环村路交叉口东440米,113.847646,22.694345,113.8426751036864,22.697319220148223,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0IRHLTWCM,黄埔农贸市场公厕,公共设施;公共厕所;公共厕所,200300,[],蒲鱼尾路26-1号,113.842983,22.715314,113.8379986919377,22.71827441454697,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0FFK7FQ4U,无障碍公共厕所,公共设施;公共厕所;公共厕所,200300,[],玉律立交与芙蓉路交叉口东南100米,113.867611,22.743689,113.86268373264096,22.74668033489698,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0J2LZRJOO,红星①垃圾转运站公厕,公共设施;公共厕所;公共厕所,200300,[],田园路与芙蓉路交汇处,113.867575,22.743796,113.86264765078796,22.74678725593015,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0J1G44GWT,深圳市报业集团报刊亭,公共设施;报刊亭;报刊亭,200100,[],岭下路与兴业二路交叉口南20米,113.842939,22.697464,113.83795572380714,22.70042906102264,[],广东省,深圳市,宝安区,公共设施,报刊亭,报刊亭
B0IAL5XXO1,公共洗手间,公共设施;公共厕所;公共厕所,200300,[],光明区根玉路,113.889626,22.718366,113.88473761194756,22.721385084250457,[],广东省,深圳市,光明区,公共设施,公共厕所,公共厕所
B0FFIU6X66,公共厕所,公共设施;公共厕所;公共厕所,200300,[],仔岗路深圳市沙井上南学校,113.845089,22.722093,113.8401097429965,22.72505531300103,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0J24CTWN5,五指耙体育主题公园B区公共厕所,公共设施;公共厕所;公共厕所,200300,[],松岗街道五指耙体育主题公园西门200米,113.868642,22.74612,113.86371670828396,22.74911191758993,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0I1DZPLO8,仔岗路公厕,公共设施;公共厕所;公共厕所,200300,[],新沙路与仔岗路交叉西北方向约200米,113.844895,22.721647,113.8399152686334,22.72460909239194,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0FFFDX05M,肯德基(联城餐厅)-洗手间,公共设施;公共厕所;公共厕所,200300,[],上南大街66号联诚购物广场,113.84233,22.718674,113.83734376358444,22.721632305277826,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0IRHLQI5F,大田洋站公厕,公共设施;公共厕所;公共厕所,200300,[],松岗街道田园路南侧大田洋公交首未站,113.86834,22.747395,113.86341400595772,22.75038614554172,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0HRVRZ49M,金凤凰广场公共厕所,公共设施;公共厕所;公共厕所,200300,[],岭下路192号,113.840683,22.695092,113.83569394017044,22.69805355654038,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0JD1U0IY2,无障碍公共厕所,公共设施;公共厕所;公共厕所,200300,[],凤业中路与凤业七路交叉口西40米,113.838276,22.700351,113.83328021293843,22.70330677469316,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0JKKZ4US6,公共厕所,公共设施;公共厕所;公共厕所,200300,[],岭北六路8号凤凰社区文体园,113.838372,22.69972,113.8333765093106,22.702676115496963,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0JK6D2ZHE,公共洗手间,公共设施;公共厕所;公共厕所,200300,[],岭北六路8号,113.83829,22.699675,113.83329429373252,22.702630975104874,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B02F38IGSD,玉律广场-公共厕所,公共设施;公共厕所;公共厕所,200300,[],光明区玉泉西路58号,113.893758,22.716599,113.88887455048864,22.71962036517336,[],广东省,深圳市,光明区,公共设施,公共厕所,公共厕所
B0FFG735NF,公共厕所,公共设施;公共厕所;公共厕所,200300,[],南环大道1019号,113.890046,22.72275,113.88515785748068,22.72576807344994,[],广东省,深圳市,光明区,公共设施,公共厕所,公共厕所
B0FFJBSH0H,公共厕所,公共设施;公共设施;公共设施,200000,[],东长路东200米,113.932038,22.700891,113.92716234853452,22.703897649690635,[],广东省,深圳市,宝安区,公共设施,公共设施,公共设施
B0JDUACLCK,田寮顺达加油站公厕,公共设施;公共厕所;公共厕所,200300,[],光明区根玉路,113.890103,22.722425,113.88521494876754,22.72544319343032,[],广东省,深圳市,光明区,公共设施,公共厕所,公共厕所
B0IG4MZCV1,长圳停车区公共厕所,公共设施;公共厕所;公共厕所,200300,[],长凤路与长祥路交叉口南380米,113.919946,22.712927,113.91507499545888,22.71594350600343,[],广东省,深圳市,光明区,公共设施,公共厕所,公共厕所
B0HB6RLT51,公共厕所,公共设施;公共厕所;公共厕所,200300,[],玉泉西路玉律广场附近,113.893834,22.716673,113.88895062750446,22.71969437115265,[],广东省,深圳市,光明区,公共设施,公共厕所,公共厕所
B0IRHLTWCJ,翰宇石油福兴加油站公厕,公共设施;公共厕所;公共厕所,200300,[],金裕达工业园附近,113.836656,22.71175,113.83165515243466,22.714699747137995,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0J245Y3VS,公共厕所(无障碍),公共设施;公共厕所;公共厕所,200300,[],芙蓉尾转运站,113.857591,22.74106,113.85264159325254,22.744037786630784,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0JDUAJZYG,大雁山森林公园停车场公厕,公共设施;公共厕所;公共厕所,200300,[],光明区长圳停车区,113.918895,22.71225,113.91402417999082,22.71526751640269,[],广东省,深圳市,光明区,公共设施,公共厕所,公共厕所
B0K63ZP60S,凤凰古村移动公厕,公共设施;公共厕所;公共厕所,200300,[],环村路125号,113.839831,22.69214,113.83483987445425,22.695100733452573,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0J2PAC0GL,五指耙体育主题公园H区公共厕所,公共设施;公共厕所;公共厕所,200300,[],松岗街道五指耙体育主题公园库尾休憩广场旁,113.874248,22.738446,113.86933417924062,22.74144682725,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0FFHDM1MX,公共厕所(无障碍),公共设施;公共厕所;公共厕所,200300,[],松白路与北环路交叉口西北100米,113.918042,22.699829,113.9131720446178,22.702850436013566,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0FFFTDDAD,公共厕所,公共设施;公共厕所;公共厕所,200300,[],广深公路辅路与上南大街交叉口西南140米,113.83888,22.720069,113.8338845522008,22.72302059422321,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0IRHLQI6F,上寮工作站公共厕所,公共设施;公共厕所;公共厕所,200300,[],广深路263号,113.839559,22.721341,113.83456527461294,22.72429349214712,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0HD34M7VY,公共厕所,公共设施;公共厕所;公共厕所,200300,[],五指耙绿道与南四路交叉口西南200米,113.870789,22.748054,113.86586791385491,22.75104797265153,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0JDUANMXD,长凤路公交总站公厕,公共设施;公共厕所;公共厕所,200300,[],光明区长凤路,113.925073,22.716089,113.92020034472012,22.71909989852742,[],广东省,深圳市,光明区,公共设施,公共厕所,公共厕所
B0IRHLVC9Y,上寮转运站公厕,公共设施;公共厕所;公共厕所,200300,[],太平路南6巷,113.83859,22.72008,113.83359377968904,22.723031054599947,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0J24U1SI8,公共厕所,公共设施;公共厕所;公共厕所,200300,[],松岗街道五指耙公园北门200米,113.870794,22.7481,113.86587292082164,22.75109396456405,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0JDUAKUSG,大雁山森林公园公厕,公共设施;公共厕所;公共厕所,200300,[],光明区东长路,113.930604,22.71555,113.92572841740927,22.71855462244209,[],广东省,深圳市,光明区,公共设施,公共厕所,公共厕所
B0JDUAJCTQ,光明区华星光电社康公厕,公共设施;公共厕所;公共厕所,200300,[],公明街道同惠路,113.922009,22.734672,113.91713618114272,22.737680592750685,[],广东省,深圳市,光明区,公共设施,公共厕所,公共厕所
B0J24C3N7J,公共厕所,公共设施;公共厕所;公共厕所,200300,[],松岗街道五指耙体育主题公园北门200米,113.870793,22.748096,113.865871919096,22.75108996458976,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0IG4M0A7C,长圳停车区公共厕所,公共设施;公共厕所;公共厕所,200300,[],长凤路与长华街交叉口南140米,113.916366,22.714071,113.91149518673602,22.71708980652643,[],广东省,深圳市,光明区,公共设施,公共厕所,公共厕所
