B0FFH98EIG,公共厕所,公共设施;公共厕所;公共厕所,200300,[],石井北约活动中心,113.256363,23.225986,113.25103101774788,23.2286296753134,[],广东省,广州市,白云区,公共设施,公共厕所,公共厕所
B0JR9CLB7A,公共厕所,公共设施;公共厕所;公共厕所,200300,[],夏茅商业大街124号,113.25614,23.221814,113.25080837682036,23.22445915316389,[],广东省,广州市,白云区,公共设施,公共厕所,公共厕所
B0FFHJZW5N,公共厕所(广州白云国际机场T1航站楼),公共设施;公共厕所;公共厕所,200300,[],机场大道东888号广州白云国际机场T1航站楼1F层,113.299475,23.387525,113.29408354315082,23.39008385010625,[],广东省,广州市,花都区,公共设施,公共厕所,公共厕所
B0FFHJZW6G,无障碍洗手间(广州白云国际机场T1航站楼),公共设施;公共厕所;残障洗手间/无障碍洗手间,200303,[],机场大道东888号广州白云国际机场T1航站楼3F层,113.297598,23.383508,113.29221009013207,23.386070525491103,[],广东省,广州市,白云区,公共设施,公共厕所,残障洗手间/无障碍洗手间
B0FFG40CAG,女洗手间(广州白云国际机场T1航站楼),公共设施;公共厕所;女洗手间,200302,[],机场大道东888号广州白云国际机场T1航站楼2F层,113.300484,23.390771,113.2950905308007,23.393327665134706,[],广东省,广州市,花都区,公共设施,公共厕所,女洗手间
B0FFG40CBE,女洗手间(广州白云国际机场T1航站楼),公共设施;公共厕所;女洗手间,200302,[],机场大道东888号广州白云国际机场T1航站楼3F层,113.297701,23.383556,113.2923129092756,23.38611835621746,[],广东省,广州市,白云区,公共设施,公共厕所,女洗手间
B0FFJH8ZYX,无障碍洗手间(广州白云国际机场T1航站楼),公共设施;公共厕所;残障洗手间/无障碍洗手间,200303,[],机场大道东888号广州白云国际机场T1航站楼2F层,113.300558,23.390752,113.29516439989666,23.393308548450094,[],广东省,广州市,花都区,公共设施,公共厕所,残障洗手间/无障碍洗手间
B0FFJH8ZYU,婴儿换洗间/哺乳室/母婴室(广州白云国际机场T1航站楼),公共设施;公共厕所;婴儿换洗间/哺乳室/母婴室,200304,[],机场大道东888号广州白云国际机场T1航站楼2F层,113.300607,23.390746,113.2952133127061,23.39330247000044,[],广东省,广州市,花都区,公共设施,公共厕所,婴儿换洗间/哺乳室/母婴室
B0FFJ2NX03,公共厕所(广州白云国际机场T2航站楼),公共设施;公共厕所;公共厕所,200300,[],机场大道东888号广州白云国际机场T2航站楼2F层,113.300956,23.396842,113.29556127169135,23.399396883016347,[],广东省,广州市,花都区,公共设施,公共厕所,公共厕所
B0FFJ2NWZY,公共厕所(广州白云国际机场T2航站楼),公共设施;公共厕所;公共厕所,200300,[],机场大道东888号广州白云国际机场T2航站楼2F层,113.301013,23.397068,113.29561815390306,23.39962275316443,[],广东省,广州市,花都区,公共设施,公共厕所,公共厕所
B0FFJH8ZZ0,公共厕所(广州白云国际机场T1航站楼),公共设施;公共厕所;公共厕所,200300,[],机场大道东888号广州白云国际机场T1航站楼2F层,113.299728,23.387679,113.2943360855732,23.39023741796604,[],广东省,广州市,花都区,公共设施,公共厕所,公共厕所
B0FFHJZW4K,公用电话(广州白云国际机场T1航站楼),公共设施;公用电话;公用电话,200200,[],机场大道东888号广州白云国际机场T1航站楼3F层,113.297752,23.383578,113.29236381975672,23.386140272633632,[],广东省,广州市,白云区,公共设施,公用电话,公用电话
B0FFG40C9V,男洗手间(广州白云国际机场T1航站楼),公共设施;公共厕所;男洗手间,200301,[],机场大道东888号广州白云国际机场T1航站楼1F层,113.300712,23.39075,113.2953181245534,23.39330629884986,[],广东省,广州市,花都区,公共设施,公共厕所,男洗手间
B0FFG40C9U,女洗手间(广州白云国际机场T1航站楼),公共设施;公共厕所;女洗手间,200302,[],机场大道东888号广州白云国际机场T1航站楼1F层,113.300728,23.390679,113.29533410074455,23.39323528499047,[],广东省,广州市,花都区,公共设施,公共厕所,女洗手间
B0FFHJZW5Q,无障碍洗手间(广州白云国际机场T1航站楼),公共设施;公共厕所;残障洗手间/无障碍洗手间,200303,[],机场大道东888号广州白云国际机场T1航站楼1F层,113.300591,23.390692,113.29519734499684,23.39324850518676,[],广东省,广州市,花都区,公共设施,公共厕所,残障洗手间/无障碍洗手间
B0FFG40CAH,男洗手间(广州白云国际机场T1航站楼),公共设施;公共厕所;男洗手间,200301,[],机场大道东888号广州白云国际机场T1航站楼2F层,113.300659,23.390728,113.29526522091624,23.393284388682776,[],广东省,广州市,花都区,公共设施,公共厕所,男洗手间
B0FFJ2NWZ7,公共厕所(广州白云国际机场T2航站楼),公共设施;公共厕所;公共厕所,200300,[],机场大道东888号广州白云国际机场T2航站楼1F层,113.301388,23.396769,113.29599249912648,23.39932318917716,[],广东省,广州市,花都区,公共设施,公共厕所,公共厕所
B0FFG40CAR,公共厕所(广州白云国际机场T1航站楼),公共设施;公共厕所;公共厕所,200300,[],机场大道东888号广州白云国际机场T1航站楼2F层,113.298629,23.383685,113.29323928974743,23.386245875106454,[],广东省,广州市,白云区,公共设施,公共厕所,公共厕所
B0FFHJZW2O,公用电话(广州白云国际机场T1航站楼),公共设施;公用电话;公用电话,200200,[],机场大道东888号广州白云国际机场T1航站楼2F层,113.300128,23.387662,113.29473537711372,23.39021977751648,[],广东省,广州市,花都区,公共设施,公用电话,公用电话
B0FFG40CA1,公共厕所(广州白云国际机场T1航站楼),公共设施;公共厕所;公共厕所,200300,[],机场大道东888号广州白云国际机场T1航站楼1F层,113.301236,23.39072,113.2958411856195,23.393275449957727,[],广东省,广州市,花都区,公共设施,公共厕所,公共厕所
B0FFG40CB8,公共厕所(广州白云国际机场T1航站楼),公共设施;公共厕所;公共厕所,200300,[],机场大道东888号广州白云国际机场T1航站楼3F层,113.301064,23.390084,113.29566953846782,23.39263983983849,[],广东省,广州市,花都区,公共设施,公共厕所,公共厕所
B0FFHBVX5D,女洗手间(广州白云国际机场T1航站楼),公共设施;公共厕所;女洗手间,200302,[],机场大道东888号广州白云国际机场T1航站楼2F层,113.299178,23.384169,113.29378729491444,23.386728917194795,[],广东省,广州市,白云区,公共设施,公共厕所,女洗手间
B0FFHJZW69,婴儿换洗间/哺乳室/母婴室(广州白云国际机场T1航站楼),公共设施;公共厕所;婴儿换洗间/哺乳室/母婴室,200304,[],机场大道东888号广州白云国际机场T1航站楼3F层,113.301289,23.390873,113.295894079702,23.39342833713581,[],广东省,广州市,花都区,公共设施,公共厕所,婴儿换洗间/哺乳室/母婴室
B0FFHBW1G3,男洗手间(广州白云国际机场T1航站楼),公共设施;公共厕所;男洗手间,200301,[],机场大道东888号广州白云国际机场T1航站楼2F层,113.298722,23.383678,113.29333212775012,23.386238729221024,[],广东省,广州市,白云区,公共设施,公共厕所,男洗手间
B0FFHBW1G2,女洗手间(广州白云国际机场T1航站楼),公共设施;公共厕所;女洗手间,200302,[],机场大道东888号广州白云国际机场T1航站楼2F层,113.298756,23.3837,113.29336606680477,23.38626067143731,[],广东省,广州市,白云区,公共设施,公共厕所,女洗手间
B0FFHJZW6I,公共厕所(广州白云国际机场T1航站楼),公共设施;公共厕所;公共厕所,200300,[],机场大道东888号广州白云国际机场T1航站楼3F层,113.300811,23.388619,113.29541709247935,23.391175504791388,[],广东省,广州市,花都区,公共设施,公共厕所,公共厕所
B0FFG40CBD,公共厕所(广州白云国际机场T1航站楼),公共设施;公共厕所;公共厕所,200300,[],机场大道东888号广州白云国际机场T1航站楼3F层,113.300678,23.387335,113.29528441821516,23.3898919446076,[],广东省,广州市,花都区,公共设施,公共厕所,公共厕所
B0FFG9RWLM,紧急避难场所(惠侨路),公共设施;紧急避难场所;紧急避难场所,200400,[],心怡路与惠侨路交叉口东北40米,113.331704,23.188853,113.32626237465256,23.191408822525865,[],广东省,广州市,白云区,公共设施,紧急避难场所,紧急避难场所
B0FFHLSG2W,公共厕所,公共设施;公共厕所;公共厕所,200300,[],同和中路南苑雅畔附近,113.335757,23.215819,113.33030527542076,23.21835749045334,[],广东省,广州市,白云区,公共设施,公共厕所,公共厕所
B0FFFDFIP8,广州白云湖畔酒店广东南湖旅游中心-洗手间,公共设施;公共厕所;公共厕所,200300,[],同和南湖中路1号(原南湖宾馆)大河马水上世界旁边,113.32629,23.2169,113.32085760158098,23.219456133655747,[],广东省,广州市,白云区,公共设施,公共厕所,公共厕所
B0FFHEIPHC,紧急避难场所(紫荆路),公共设施;紧急避难场所;紧急避难场所,200400,[],同和蟾蜍石东路与同和蟾蜍石北路交叉口东南120米,113.33454,23.190331,113.32909248352702,23.19288089354763,[],广东省,广州市,白云区,公共设施,紧急避难场所,紧急避难场所
B0FFGEFTFS,紧急避难场所(云山路),公共设施;紧急避难场所;紧急避难场所,200400,[],云山路与广州大道北交叉口东140米,113.329145,23.189311,113.32370859933684,23.19187153497403,[],广东省,广州市,白云区,公共设施,紧急避难场所,紧急避难场所
B0FFH30W5W,公共厕所(南方医科大学南方医院门诊部),公共设施;公共厕所;公共厕所,200300,[],广州大道北路1838号南方医科大学南方医院门诊部1F层,113.328995,23.18767,113.32355901973364,23.19023142461802,[],广东省,广州市,白云区,公共设施,公共厕所,公共厕所
B00141KCWN,公共厕所,公共设施;公共厕所;公共厕所,200300,[],大源南路金声加油站,113.345313,23.227699,113.33984159983578,23.230215778774017,[],广东省,广州市,白云区,公共设施,公共厕所,公共厕所
B0FFH30W5S,男洗手间(南方医科大学南方医院门诊部),公共设施;公共厕所;男洗手间,200301,[],广州大道北路1838号南方医科大学南方医院门诊部3F层,113.328698,23.187984,113.32326260966288,23.190545876113987,[],广东省,广州市,白云区,公共设施,公共厕所,男洗手间
B0FFHE2227,紧急避难所,公共设施;紧急避难场所;紧急避难场所,200400,[],大陂西路与丽湖街交叉口北20米,113.324516,23.212412,113.31908756220022,23.21497307983347,[],广东省,广州市,白云区,公共设施,紧急避难场所,紧急避难场所
B0FFH30W6I,女洗手间(南方医科大学南方医院门诊部),公共设施;公共厕所;女洗手间,200302,[],广州大道北路1838号南方医科大学南方医院门诊部3F层,113.328695,23.188003,113.32325961454514,23.19056487485094,[],广东省,广州市,白云区,公共设施,公共厕所,女洗手间
B0FFGB9RGI,紧急避难所(大陂西路),公共设施;紧急避难场所;紧急避难场所,200400,[],大陂西路与大陂东路交叉口北40米,113.325337,23.210129,113.31990702651986,23.21268931693449,[],广东省,广州市,白云区,公共设施,紧急避难场所,紧急避难场所
B0J0KS2L6I,公共厕所,公共设施;公共厕所;公共厕所,200300,[],榕树东路与榕树头路交叉口东南20米,113.326637,23.206765,113.321204576657,23.20932402517262,[],广东省,广州市,白云区,公共设施,公共厕所,公共厕所
B0FFH30W5V,公共厕所(南方医科大学南方医院门诊部),公共设施;公共厕所;公共厕所,200300,[],广州大道北路1838号南方医科大学南方医院门诊部1F层,113.3284,23.187905,113.32296522856862,23.19046747420707,[],广东省,广州市,白云区,公共设施,公共厕所,公共厕所
B0J0KSYLL7,公共厕所,公共设施;公共厕所;公共厕所,200300,[],榕树头东路1-1号,113.326536,23.20656,113.32110379876175,23.20911929062916,[],广东省,广州市,白云区,公共设施,公共厕所,公共厕所
B0FFH30W5E,男洗手间(南方医科大学南方医院门诊部),公共设施;公共厕所;男洗手间,200301,[],广州大道北路1838号南方医科大学南方医院门诊部1F层,113.328391,23.187762,113.32295625683432,23.19032454402699,[],广东省,广州市,白云区,公共设施,公共厕所,男洗手间
B0G3LBCTSY,公共厕所(GD-GZ-0599),公共设施;公共厕所;公共厕所,200300,[],同泰路广东省旅游职业技术学校,113.321615,23.208192,113.3161928123463,23.210760074149988,[],广东省,广州市,白云区,公共设施,公共厕所,公共厕所
B0FFH30W6H,男洗手间(南方医科大学南方医院门诊部),公共设施;公共厕所;男洗手间,200301,[],广州大道北路1838号南方医科大学南方医院门诊部4F层,113.328399,23.187763,113.32296424029366,23.19032552838277,[],广东省,广州市,白云区,公共设施,公共厕所,男洗手间
B0JDSMN7D8,公共厕所,公共设施;公共厕所;公共厕所,200300,[],春辉路与春雨街交叉口东南380米,113.312559,23.217391,113.30715448466692,23.21997269418633,[],广东省,广州市,白云区,公共设施,公共厕所,公共厕所
B0FFH30W5O,女洗手间(南方医科大学南方医院门诊部),公共设施;公共厕所;女洗手间,200302,[],广州大道北路1838号南方医科大学南方医院门诊部2F层,113.328391,23.187761,113.3229562569024,23.19032354439511,[],广东省,广州市,白云区,公共设施,公共厕所,女洗手间
B0HDLNWT0X,公共厕所,公共设施;公共厕所;公共厕所,200300,[],X271(同泰路),113.310762,23.214913,113.30536118986277,23.217498797403195,[],广东省,广州市,白云区,公共设施,公共厕所,公共厕所
B0FFFS2GV5,紧急避难场所(蟾蜍石北路),公共设施;紧急避难场所;紧急避难场所,200400,[],同和蟾蜍石北路与同和白水塘北街交叉口东南180米,113.33279,23.192667,113.32734589213908,23.195219359969297,[],广东省,广州市,白云区,公共设施,紧急避难场所,紧急避难场所
B0FFH30W6G,男洗手间(南方医科大学南方医院门诊部),公共设施;公共厕所;男洗手间,200301,[],广州大道北路1838号南方医科大学南方医院门诊部6F层,113.328428,23.187819,113.32299317676944,23.19038145239336,[],广东省,广州市,白云区,公共设施,公共厕所,男洗手间
B0FFGM90ZR,松园宾馆-洗手间,公共设施;公共厕所;公共厕所,200300,[],·广州·白云·广州大道北同泰路720号松园宾馆,113.312547,23.209754,113.3071430268381,23.2123383836002,[],广东省,广州市,白云区,公共设施,公共厕所,公共厕所
B0FFH30W6E,男洗手间(南方医科大学南方医院门诊部),公共设施;公共厕所;男洗手间,200301,[],广州大道北路1838号南方医科大学南方医院门诊部7F层,113.328431,23.187825,113.32299617018396,23.19038744445636,[],广东省,广州市,白云区,公共设施,公共厕所,男洗手间
B0JK06N7AP,洗手间,公共设施;公共厕所;公共厕所,200300,[],同泰路118号永泰站生活广场F3层,113.305382,23.219553,113.2999911956418,23.222146625543385,[],广东省,广州市,白云区,公共设施,公共厕所,公共厕所
B0FFH30W5M,男洗手间(南方医科大学南方医院门诊部),公共设施;公共厕所;男洗手间,200301,[],广州大道北路1838号南方医科大学南方医院门诊部2F层,113.32839,23.187805,113.3229552559664,23.19036753010793,[],广东省,广州市,白云区,公共设施,公共厕所,男洗手间
B0FFHOCPKN,男洗手间(永泰站生活广场),公共设施;公共厕所;男洗手间,200301,[],同泰路118号永泰站生活广场F3层,113.305384,23.219524,113.2999931938558,23.22211763211559,[],广东省,广州市,白云区,公共设施,公共厕所,男洗手间
B0FFH30W5R,女洗手间(南方医科大学南方医院门诊部),公共设施;公共厕所;女洗手间,200302,[],广州大道北路1838号南方医科大学南方医院门诊部1F层,113.328388,23.187807,113.32295325994842,23.19036953319077,[],广东省,广州市,白云区,公共设施,公共厕所,女洗手间
B0JD1HY67X,公共厕所,公共设施;公共厕所;公共厕所,200300,[],泰兴路与学塘山街交叉口东南300米,113.306732,23.215578,113.30133891737488,23.218170676103146,[],广东省,广州市,白云区,公共设施,公共厕所,公共厕所
