id,name,type,typecode,biztype,address,gcj02_x,gcj02_y,wgs84_x,wgs84_y,tel,pname,cityname,adname,大类,中类,小类
B0JK06O9PY,九龙公园-公共厕所,公共设施;公共厕所;公共厕所,200300,[],广佛路与岭南路交叉口东北80米,113.147192,23.107935,113.141734922014,23.110485740586466,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFKU09JO,胜利社区应急避险场所,公共设施;公共设施;公共设施,200000,[],里广路116-1号附近,113.179387,23.192301,113.17398200616104,23.19487776625091,[],广东省,佛山市,南海区,公共设施,公共设施,公共设施
B0IUVHMJNT,公共厕所,公共设施;公共厕所;公共厕所,200300,[],横三路与沙步大道横二路北巷交叉口东南160米,113.173394,23.144666,113.16798104678792,23.14724958269692,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFHQ9JYA,公共厕所,公共设施;公共厕所;公共厕所,200300,[],城安路与平安大道交叉口西100米,113.157792,23.10609,113.15235295422195,23.108659972659915,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFK8G89Q,中国联通IP长话超市(丰岗连锁店),公共设施;公共设施;公共设施,200000,[],盛平大道南与盛平大道交叉口东100米,113.17952,23.188677,113.17411549824132,23.1912553419366,[],广东省,佛山市,南海区,公共设施,公共设施,公共设施
B0FFL35VFN,大沥镇河西社区应急避难场所,公共设施;公共设施;公共设施,200000,[],西区一横路附近,113.163704,23.077537,113.15827756563309,23.08012979157377,[],广东省,佛山市,南海区,公共设施,公共设施,公共设施
B02F50U93L,公共厕所,公共设施;公共厕所;公共厕所,200300,[],大石幼儿园附近,113.130198,23.198438,113.12471146686138,23.20092880613145,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFHPLAZC,公共厕所,公共设施;公共厕所;公共厕所,200300,[],桂和路中国石油加油站,113.141371,23.082572,113.1359067793751,23.0851240089635,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0IR35HXEG,公共厕所,公共设施;公共厕所;公共厕所,200300,[],大甘路与桂和公路辅路交叉口北180米,113.131824,23.151551,113.12634252406411,23.154061478900463,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0IUVCMK6N,公共厕所,公共设施;公共厕所;公共厕所,200300,[],北向新街与甘蕉和同路交叉口西北60米,113.140649,23.171217,113.13517771026648,23.17373227121626,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0IGG90TM0,公共厕所,公共设施;公共厕所;公共厕所,200300,[],南海区公交站旁边,113.142363,23.110572,113.13689833025288,23.11311390092733,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFMAKBJ7,公共厕所,公共设施;公共厕所;公共厕所,200300,[],流潮大道与盛平大道交叉口东南540米,113.179509,23.183123,113.17410485381542,23.18570337219822,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFH3ZKIB,大沥市政联安公共厕所,公共设施;公共厕所;公共厕所,200300,[],盐步联安大道联安休闲区,113.157837,23.09976,113.15239846288954,23.10233267158969,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B02F50UELH,公共厕所,公共设施;公共厕所;公共厕所,200300,[],家福超市(大沙分店)北,113.177023,23.152515,113.17161630010033,23.155102360826003,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFJK3O3G,公共厕所,公共设施;公共厕所;公共厕所,200300,[],南国二路与平安大道交叉口西南100米,113.157749,23.105617,113.1523099100346,23.108187089620777,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0JK7CITCT,公共厕所,公共设施;公共厕所;公共厕所,200300,[],联江东路与岗西村大道交叉口西南320米,113.139857,23.126735,113.13438761163552,23.12926650128069,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFLJAD56,公共厕所,公共设施;公共厕所;公共厕所,200300,[],谭边北路冠忠金属制品厂,113.145571,23.097524,113.14011208010068,23.10007638826924,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFL03IUK,公共厕所,公共设施;公共厕所;公共厕所,200300,[],S267(桂和路),113.130696,23.152025,113.12521319307524,23.15453387113825,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFHVUGOH,紧急避难场所(桂澜北路),公共设施;紧急避难场所;紧急避难场所,200400,[],桂澜北路与南平西路交叉口东北80米,113.155991,23.048481,113.15055268273709,23.051071999077266,[],广东省,佛山市,南海区,公共设施,紧急避难场所,紧急避难场所
B0FFHQBRWV,雷岗公园-公共厕所,公共设施;公共厕所;公共厕所,200300,[],海三路礌岗公园(东北角),113.154335,23.047095,113.14889390224828,23.04968363875896,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFGRL3L7,千灯湖地铁口公共厕所,公共设施;公共厕所;公共厕所,200300,[],千灯湖C出口,113.154162,23.055308,113.14872004874802,23.05789281721419,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFGCE0PM,紧急避难场所(灯湖东路),公共设施;紧急避难场所;紧急避难场所,200400,[],桂城灯湖东路12号,113.149388,23.051948,113.14393825978054,23.05452597336594,[],广东省,佛山市,南海区,公共设施,紧急避难场所,紧急避难场所
B0H6DP4UK6,公共厕所,公共设施;公共厕所;公共厕所,200300,[],宝翠北路佛山民间金融街,113.160438,23.048887,113.15500755861537,23.0514859184503,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFH2AU1U,公共厕所,公共设施;公共厕所;公共厕所,200300,[],穗盐西路与佛山一环路交叉口东100米,113.168718,23.091697,113.16329988813158,23.09429327766459,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFFSHZI2,公共厕所,公共设施;公共厕所;公共厕所,200300,[],S82佛山一环高速辅路S82号附近,113.1701,23.171074,113.16467909506792,23.173641128606832,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0IDC53KQX,公共厕所,公共设施;公共厕所;公共厕所,200300,[],西瑶环村路1号南国东区门口,113.153861,23.104097,113.1484152268869,23.10666075030898,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFF2B7N0,千灯湖-公共厕所,公共设施;公共厕所;公共厕所,200300,[],灯湖西路与海四路交叉口东160米,113.147344,23.051493,113.14189099126976,23.05406774009617,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFJMP2RH,流潮公园公共厕所,公共设施;公共设施;公共设施,200000,[],流潮大道流潮公园(西侧),113.180439,23.186592,113.17503634129746,23.189172826405493,[],广东省,佛山市,南海区,公共设施,公共设施,公共设施
B0FFJ8S9TF,电话超市,公共设施;公共设施;公共设施,200000,[],永青路169号附近,113.169072,23.080665,113.16365529341364,23.08326657267907,[],广东省,佛山市,南海区,公共设施,公共设施,公共设施
B0H017Q8BS,公共厕所,公共设施;公共厕所;公共厕所,200300,[],广佛新干线与岭南路交叉口东南120米,113.147485,23.099787,113.142028941869,23.10234159220085,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFIBTDJB,公厕,公共设施;公共设施;公共设施,200000,[],湖州大街与湖州路交叉口西100米,113.173081,23.140518,113.16766774153774,23.143102630323444,[],广东省,佛山市,南海区,公共设施,公共设施,公共设施
B0JKBZNTKB,公共厕所,公共设施;公共厕所;公共厕所,200300,[],联窖路南1号,113.136337,23.119269,113.13086332560918,23.12179841753219,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFHQBV10,雷岗公园-公共厕所,公共设施;公共厕所;公共厕所,200300,[],海三路礌岗公园(北侧),113.14943,23.046573,113.14398069238445,23.049153346847284,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFFTOOXF,公共厕所,公共设施;公共厕所;公共厕所,200300,[],和岗线与拱北大街交叉口南80米,113.191255,23.181837,113.18587212623372,23.18443921437313,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFKU7Q82,公共厕所,公共设施;公共厕所;公共厕所,200300,[],桂澜路与中央大街交叉口东80米,113.155572,23.069228,113.15013154786476,23.071809400996443,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFGYZL0U,泌冲社区群众文化广场-公共厕所,公共设施;公共厕所;公共厕所,200300,[],浔峰洲路与光明路交叉口北40米,113.179295,23.151987,113.17389256312168,23.15457883479374,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFHQM868,公共厕所,公共设施;公共厕所;公共厕所,200300,[],横沙路新大好购物广场,113.171258,23.1121,113.16584325206644,23.114692642066064,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFF2W56O,公共厕所,公共设施;公共厕所;公共厕所,200300,[],纺织路与晟悦路交叉口北120米,113.159777,23.103246,113.1543416910541,23.105820772086,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFMBGE3I,公共厕所,公共设施;公共厕所;公共厕所,200300,[],穗盐路宏宇景裕嘉园二期,113.210556,23.094499,113.20520882894184,23.09716607451376,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFHQ9AUS,公共厕所,公共设施;公共厕所;公共厕所,200300,[],南港大街与江源二路交叉口西60米,113.208213,23.041821,113.20286620747548,23.044507190234235,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFHQBX2Y,雷岗公园-公共厕所,公共设施;公共厕所;公共厕所,200300,[],佛平二路礌岗公园(东北角),113.149824,23.045509,113.14437541041212,23.048090472833373,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0I0KL4JHM,公共厕所,公共设施;公共厕所;公共厕所,200300,[],广佛新干线与纺织路交叉口东南180米,113.161303,23.100713,113.1558706175937,23.10329163332199,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFF2EKI5,公共厕所,公共设施;公共厕所;公共厕所,200300,[],大沥镇黄岐泌冲大沙市场,113.179514,23.153527,113.17411186519276,23.15611864431277,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFH42F59,公共厕所,公共设施;公共厕所;公共厕所,200300,[],南港立交桥与永安北路交叉口西北140米,113.213322,23.040018,113.2079820048441,23.04271179399534,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0H1HUUGE6,公共厕所,公共设施;公共厕所;公共厕所,200300,[],新胜路与五房沙大道交叉口东北200米,113.201115,23.050009,113.19575724949844,23.052681099611963,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0JRVANUXX,公共厕所,公共设施;公共厕所;公共厕所,200300,[],三山大道24号,113.220897,23.041055,113.21556539676746,23.04375709477288,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFGXPCFV,公共厕所,公共设施;公共厕所;公共厕所,200300,[],瑞丰街佛山居鼎五金制品有限公司,113.213686,23.037314,113.20834663298668,23.040009415883457,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0HKFDYGEX,公共厕所,公共设施;公共厕所;公共厕所,200300,[],和岗线与拱北大街交叉口南220米,113.191153,23.180591,113.18577003341184,23.18319349990121,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B02F508Q5N,公共厕所,公共设施;公共厕所;公共厕所,200300,[],北约大道与夏平西路交叉口西北340米,113.150988,23.044267,113.14554142040156,23.046850999555247,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0HGVUP2L6,公共洗手间,公共设施;公共厕所;公共厕所,200300,[],广佛新干线与纺织路交叉口东南200米,113.161611,23.100851,113.15617916721024,23.103430146364964,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFF8ULA7,公共厕所,公共设施;公共厕所;公共厕所,200300,[],江右大街桂城儿童公园(东侧),113.210801,23.037518,113.20545796938276,23.040209587298904,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0H3OC27O2,无障碍公共厕所,公共设施;公共厕所;公共厕所,200300,[],永兴楼(永安路)东南侧80米,113.213804,23.037241,113.2084647819824,23.039936595323542,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFME61B6,公共厕所,公共设施;公共厕所;公共厕所,200300,[],南港路与新村大街中交叉口北100米,113.20521,23.039226,113.19985912812442,23.041908975148207,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFH6ODXB,公共厕所,公共设施;公共厕所;公共厕所,200300,[],桂澜中路中海寰宇天下西侧约100米,113.154893,23.043469,113.14945311132549,23.04606018571393,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0J1TZADPI,公共厕所,公共设施;公共厕所;公共厕所,200300,[],海八东路31号,113.149076,23.069308,113.14362457467897,23.07187804868801,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFKXFRU6,公共厕所,公共设施;公共厕所;公共厕所,200300,[],水口游客中心,113.171951,23.171193,113.16653354937104,23.17376358884488,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFF07EF4,公共厕所,公共设施;公共厕所;公共厕所,200300,[],象炭线与桂和公路交叉口东北60米,113.1279,23.154579,113.12241398608109,23.157083517863004,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B02F50V2OO,公共厕所,公共设施;公共厕所;公共厕所,200300,[],五房沙大道与新胜路交叉口西160米,113.198369,23.049067,113.19300697518428,23.051735110254462,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFH212UW,千灯湖-公共厕所,公共设施;公共厕所;公共厕所,200300,[],海四路与灯湖西路交叉口北200米,113.145988,23.052867,113.14053275838938,23.05543892165208,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFF2VDYX,公共厕所,公共设施;公共厕所;公共厕所,200300,[],百佳平价商场岗美分店东北,113.190754,23.180615,113.18537033804716,23.183216791219795,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B02F50UAUQ,公共厕所,公共设施;公共厕所;公共厕所,200300,[],江左大道东与三丫涌大街交叉口东南160米,113.20799,23.036371,113.20264326473198,23.03905921958484,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFH218EN,市民广场北面公共厕所,公共设施;公共厕所;公共厕所,200300,[],灯湖西路20号附近,113.145955,23.053697,113.14049965058628,23.056268512908545,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
