id,name,type,typecode,biztype,address,gcj02_x,gcj02_y,wgs84_x,wgs84_y,tel,pname,cityname,adname,大类,中类,小类
B0J6BUV9V7,京基滨河时代广场-神秘车酷S,虚拟数据;虚拟数据;虚拟数据,980000,[],京基滨河时代广场,114.020476,22.521436,114.01543206049152,22.5242435184283,[],广东省,深圳市,福田区,虚拟数据,虚拟数据,虚拟数据
B0JKUGHSXN,寓舍公寓(罗湖体育馆4号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],皇家龙船梧桐山赤水洞村92号508,114.191164,22.592493,114.18623752329442,22.595295319739726,4000107890,广东省,深圳市,罗湖区,虚拟数据,虚拟民宿,虚拟民宿
B0J6BUY18Z,竹子林地铁站送车点-鹏锦翔,虚拟数据;虚拟数据;虚拟数据,980000,[],深圳市竹子林地铁站,114.007499,22.527044,114.00248635711996,22.52988950756358,[],广东省,深圳市,福田区,虚拟数据,虚拟数据,虚拟数据
B0JKUGHSXV,寓舍公寓(罗湖体育馆3号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],皇家龙船梧桐山赤水洞村92号308,114.191184,22.592542,114.18625757121126,22.595344348283746,4000107890,广东省,深圳市,罗湖区,虚拟数据,虚拟民宿,虚拟民宿
B0IKYCF2HZ,欢乐海岸送车点-捷华,虚拟数据;虚拟数据;虚拟数据,980000,[],沙河街道滨海大道208号,113.989316,22.525539,113.98434928007651,22.52843950021697,13113626688,广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0J6BUWC5H,深圳十亩地送车点-鑫鸿国租车,虚拟数据;虚拟数据;虚拟数据,980000,[],泰然九路21号,114.016528,22.526827,114.01149310947956,22.5296456990372,[],广东省,深圳市,福田区,虚拟数据,虚拟数据,虚拟数据
B0J6BUV8AI,欢乐海岸送车点-叶氏,虚拟数据;虚拟数据;虚拟数据,980000,[],欢乐海岸,113.989316,22.525539,113.98434928007651,22.52843950021697,[],广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0J64LQ6D9,深圳安华工业区送车点-辉骏,虚拟数据;虚拟数据;虚拟数据,980000,[],安华工业区,114.020363,22.525128,114.01531908763756,22.527935686520152,[],广东省,深圳市,福田区,虚拟数据,虚拟数据,虚拟数据
B0JKSGZ5OY,寓舍公寓(罗湖体育馆2号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],皇家龙船梧桐山赤水洞村92号409,114.191184,22.592542,114.18625757121126,22.595344348283746,4000107890,广东省,深圳市,罗湖区,虚拟数据,虚拟民宿,虚拟民宿
B0JKAGIAZH,寓舍公寓(罗湖体育馆1号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],皇家龙船梧桐山赤水洞村92号509,114.191184,22.592615,114.18625756654208,22.59541733862451,4000107890,广东省,深圳市,罗湖区,虚拟数据,虚拟民宿,虚拟民宿
B0J6BUW4DO,车公庙送车点,虚拟数据;虚拟数据;虚拟数据,980000,[],福田车公庙,114.021144,22.52732,114.01609811727216,22.530125355873995,[],广东省,深圳市,福田区,虚拟数据,虚拟数据,虚拟数据
B0J64LQDUU,上沙送车点-辉骏,虚拟数据;虚拟数据;虚拟数据,980000,[],福强路上沙地铁站A出口,114.027668,22.519123,114.02260784761184,22.521910517508843,[],广东省,深圳市,福田区,虚拟数据,虚拟数据,虚拟数据
B0I25RFZ3S,仙湖植物园豪装大床房,虚拟数据;虚拟民宿;虚拟民宿,980100,[],依仙湖居三单元2栋505,114.169475,22.56802,114.16449222016377,22.5707850072916,"17090401421,,784",广东省,深圳市,罗湖区,虚拟数据,虚拟民宿,虚拟民宿
B0I0C6G3JJ,深圳近梧桐山风景区三分钟路程的梧桐山艺术小镇,虚拟数据;虚拟民宿;虚拟民宿,980100,[],东湖街道梧桐山茂仔村102号茂仔村,114.193235,22.590947,114.18831387232888,22.593753117233188,"4006888215,,285721",广东省,深圳市,罗湖区,虚拟数据,虚拟民宿,虚拟民宿
B0JR1NOPAT,梧桐山脚下观山景一房一厅双床房,虚拟数据;虚拟民宿;虚拟民宿,980100,[],Y306(望桐路)横排岭村1号楼1单元402,114.19771,22.593716,114.19279976694052,22.59652927524716,"4006888215,291451",广东省,深圳市,罗湖区,虚拟数据,虚拟民宿,虚拟民宿
B0JKGNTX38,仙湖地铁口、双公园、莲塘口岸,虚拟数据;虚拟民宿;虚拟民宿,980100,[],仙湖路承航公寓103栋,114.166554,22.566832,114.16156336372508,22.56959160935018,"4006888215,332706",广东省,深圳市,罗湖区,虚拟数据,虚拟民宿,虚拟民宿
B0I0D1Q1FD,深圳梧桐山艺术小镇度假区开车登梧桐山顶俯瞰深圳香港市容可免费停车管家式服务,虚拟数据;虚拟民宿;虚拟民宿,980100,[],东湖街道梧桐山茂仔村102号,114.193386,22.590408,114.18846528663173,22.59321444672255,"4006888215,,285721",广东省,深圳市,罗湖区,虚拟数据,虚拟民宿,虚拟民宿
B0I0C6D3MN,"梧桐山风景区梧桐艺术小镇公交车自驾,高负离子放松休闲,给家乡的父母或者同学闺蜜聚会,冬暖夏凉的大床整栋出租",虚拟数据;虚拟民宿;虚拟民宿,980100,[],东湖街道梧桐山茂仔村102号102号,114.193386,22.590408,114.18846528663173,22.59321444672255,"17090404927,,106",广东省,深圳市,罗湖区,虚拟数据,虚拟民宿,虚拟民宿
B0I3HXKWFN,近海边杨梅坑桔钓沙游艇会两居两露台聚会,虚拟数据;虚拟民宿;虚拟民宿,980100,[],东山社区大碓旧村98号98号,114.168997,22.565323,114.16401309405072,22.568087370210453,"17097215267,,490",广东省,深圳市,罗湖区,虚拟数据,虚拟民宿,虚拟民宿
B0JG2N92JF,上门取送车,虚拟数据;虚拟数据;虚拟数据,980000,[],梧桐山南(梧桐山南地铁站D口旁),114.183402,22.557526,114.178457513835,22.56031818249822,13728771766,广东省,深圳市,罗湖区,虚拟数据,虚拟数据,虚拟数据
B0JKLN2USG,梧桐山电视塔,虚拟数据;虚拟数据;虚拟数据,980000,[],莲塘罗沙路2076号(梧桐山南地铁站C1口旁),114.184144,22.556896,114.17920152219394,22.55968960222447,15813088839,广东省,深圳市,罗湖区,虚拟数据,虚拟数据,虚拟数据
B0I12195OJ,深圳美家酒店式公寓,虚拟数据;虚拟民宿;虚拟民宿,980100,[],梧桐山风景区坑背(梧桐山南地铁站C1口步行350米),114.186238,22.557884,114.18130097950537,22.560681339207846,"17097215631,,812",广东省,深圳市,罗湖区,虚拟数据,虚拟民宿,虚拟民宿
B0J3KGIX5A,C美家民宿,虚拟数据;虚拟民宿;虚拟民宿,980100,[],梧桐山风景区坑背203,114.186278,22.557887,114.18134108425384,22.56068441152292,"17097215631,,812",广东省,深圳市,罗湖区,虚拟数据,虚拟民宿,虚拟民宿
B0JGHNOKQ6,上门取送车,虚拟数据;虚拟数据;虚拟数据,980000,[],莲塘(莲塘地铁站C口旁),114.17442,22.564125,114.1694509159657,22.566899756442584,13728771766,广东省,深圳市,罗湖区,虚拟数据,虚拟数据,虚拟数据
B0J6BCZ30Z,上门取送车,虚拟数据;虚拟数据;虚拟数据,980000,[],莲塘(莲塘地铁站C口旁),114.17442,22.564174,114.16945091282004,22.56694875174525,[],广东省,深圳市,罗湖区,虚拟数据,虚拟数据,虚拟数据
B0J64LP3MQ,莲塘地铁站,虚拟数据;虚拟数据;虚拟数据,980000,[],国威路65号(莲塘地铁站A口步行130米),114.174397,22.563695,114.16942788111336,22.56646975400689,[],广东省,深圳市,罗湖区,虚拟数据,虚拟数据,虚拟数据
B0J64LSAXM,莲塘地铁站,虚拟数据;虚拟数据;虚拟数据,980000,[],莲塘(莲塘地铁站C口旁),114.17442,22.564174,114.16945091282004,22.56694875174525,[],广东省,深圳市,罗湖区,虚拟数据,虚拟数据,虚拟数据
B0J64LTE7K,华润万家(莲塘店)送车点,虚拟数据;虚拟数据;虚拟数据,980000,[],莲塘街道聚宝华府(仙湖路地铁站B2口步行300米),114.16865,22.562939,114.16366530423277,22.56570294243775,[],广东省,深圳市,罗湖区,虚拟数据,虚拟数据,虚拟数据
B0JAGN8L7S,莲塘口岸送车点-奥马租车,虚拟数据;虚拟数据;虚拟数据,980000,[],罗沙公路4007号(莲塘口岸地铁站A3口步行440米),114.16051,22.55535,114.1555038192496,22.558099385201988,13632708084,广东省,深圳市,罗湖区,虚拟数据,虚拟数据,虚拟数据
B0JBD7Z98C,聚宝华府,虚拟数据;虚拟数据;虚拟数据,980000,[],莲塘街道国威路171号,114.168929,22.563567,114.16394502212474,22.5663314105864,18681464345,广东省,深圳市,罗湖区,虚拟数据,虚拟数据,虚拟数据
B0JGBN7IHN,上门取送车,虚拟数据;虚拟数据;虚拟数据,980000,[],仙湖路(仙湖路地铁站C2口步行60米),114.166305,22.564014,114.16131387007408,22.5667734152179,13728771766,广东省,深圳市,罗湖区,虚拟数据,虚拟数据,虚拟数据
B0J64LSBGB,莲塘口岸地铁站,虚拟数据;虚拟数据;虚拟数据,980000,[],莲塘口岸(莲塘口岸地铁站A3口步行440米),114.160486,22.555346,114.15547975538388,22.55809534129012,[],广东省,深圳市,罗湖区,虚拟数据,虚拟数据,虚拟数据
B0J1GG4PHX,娜美名宿(罗湖体育馆1号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],新世界四季御园2栋1207,114.157919,22.553753,114.15290603213916,22.55649777333641,"17090417246,,476",广东省,深圳市,罗湖区,虚拟数据,虚拟民宿,虚拟民宿
B0J6BUYUK7,仙湖植物园送车点-喜途,虚拟数据;虚拟数据;虚拟数据,980000,[],莲塘仙湖路160号仙湖植物园内,114.162553,22.562715,114.1575518213314,22.565467512824032,[],广东省,深圳市,罗湖区,虚拟数据,虚拟数据,虚拟数据
B0J1RGJ5BF,冻龄女神民宿,虚拟数据;虚拟民宿;虚拟民宿,980100,[],延芳路588号帝景台2栋8C帝景台,114.154132,22.5463,114.14910958258412,22.54903855173153,"4006888215,,312976",广东省,深圳市,罗湖区,虚拟数据,虚拟民宿,虚拟民宿
B0JGBN6GEY,上门取送车,虚拟数据;虚拟数据;虚拟数据,980000,[],莲塘口岸(莲塘口岸地铁站C口步行60米),114.155341,22.553394,114.1503212747837,22.556134154894515,13728771766,广东省,深圳市,罗湖区,虚拟数据,虚拟数据,虚拟数据
B0J6BC1C5Y,莲塘口岸地铁站,虚拟数据;虚拟数据;虚拟数据,980000,[],延芳路600号(莲塘口岸地铁站A1口旁),114.155641,22.553272,114.15062206738844,22.55601270155368,[],广东省,深圳市,罗湖区,虚拟数据,虚拟数据,虚拟数据
B0J6BUY8WA,莲塘口岸送车点-奥马租车,虚拟数据;虚拟数据;虚拟数据,980000,[],罗沙公路4007号(莲塘口岸地铁站A2口步行490米),114.154006,22.549423,114.1489830539628,22.552161095780296,[],广东省,深圳市,罗湖区,虚拟数据,虚拟数据,虚拟数据
B0JULNBRQS,莲塘口岸地铁站C口接送点,虚拟数据;虚拟数据;虚拟数据,980000,[],罗沙路莲塘口岸C口出来直行50米后左转下楼梯,114.155146,22.553745,114.1501257427039,22.556484777870413,17777568766,广东省,深圳市,罗湖区,虚拟数据,虚拟数据,虚拟数据
B0JGBN2PKU,辰星租车,虚拟数据;虚拟数据;虚拟数据,980000,[],正合空间,113.937221,22.633962,113.93234520088618,22.63697596598698,4006261666,广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0J0KNYJBS,繁昌租车,虚拟数据;虚拟数据;虚拟数据,980000,[],丽康路769号,113.965247,22.629559,113.960328721896,22.632515245257245,13554889273,广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0JUANMFUU,松柏路送车点,虚拟数据;虚拟数据;虚拟数据,980000,[],阳光购物广场,113.932586,22.63418,113.92771417572736,22.637200720528256,[],广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0J6BCZ5CK,02,虚拟数据;虚拟数据;虚拟数据,980000,[],松旺五路,113.93857,22.6305,113.93369307932213,22.63351244687093,[],广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0JDSNVYPH,石岩汽车站(高坳店),虚拟数据;虚拟数据;虚拟数据,980000,[],宝石路,113.925718,22.614677,113.92085150662903,22.617709438303216,13670786130,广东省,深圳市,宝安区,虚拟数据,虚拟数据,虚拟数据
B0J05NVRS6,深圳市宏翔铃汽车贸易有限公司,虚拟数据;虚拟数据;虚拟数据,980000,[],天宝路与伟泰路交叉口南120米,113.930639,22.636172,113.92576843339116,22.639194934107337,13265567668,广东省,深圳市,宝安区,虚拟数据,虚拟数据,虚拟数据
B0JGPNDN8O,麒麟山庄分区风之旅湾区租车,虚拟数据;虚拟数据;虚拟数据,980000,[],深圳麒麟山庄,113.972813,22.606738,113.96788015732112,22.60967800264748,13794552323,广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0J6BUZFHH,塘朗城送车点,虚拟数据;虚拟数据;虚拟数据,980000,[],留仙大道3333号(塘朗地铁站B口旁),114.000556,22.589183,113.99555689324798,22.59204405689467,[],广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0I0UR4XE1,塘朗地铁站高档奢华山景大床房,虚拟数据;虚拟民宿;虚拟民宿,980100,[],留仙大道塘朗城西区C座2531(塘朗地铁站A口旁),113.999538,22.589099,113.99454147908816,22.59196315537208,"17093463018,,812",广东省,深圳市,南山区,虚拟数据,虚拟民宿,虚拟民宿
B0I1299SM3,深圳塘朗城酒店式公寓,虚拟数据;虚拟民宿;虚拟民宿,980100,[],塘朗城广场西区2栋C座(塘朗地铁站B口步行180米),113.998748,22.588684,113.99375350805524,22.591550604231315,"17181011912,,903",广东省,深圳市,南山区,虚拟数据,虚拟民宿,虚拟民宿
B0I1061NIB,塘朗地铁送车点-车蜜蜂,虚拟数据;虚拟数据;虚拟数据,980000,[],留仙大道塘朗城塘朗地铁站B口,114.000216,22.589518,113.99521773353048,22.59238004525272,19891826666,广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0JGBN7XYM,上门送取车,虚拟数据;虚拟数据;虚拟数据,980000,[],塘朗(塘朗地铁站B口步行120米),114.000031,22.590108,113.99503316454876,22.592970530486145,13728771766,广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0JGGNIUGE,塘朗地铁送车点,虚拟数据;虚拟数据;虚拟数据,980000,[],塘朗(地铁站),113.999666,22.590097,113.99466909048306,22.59296063901204,[],广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0J6BC0YNH,金华恒租车(塘朗店),虚拟数据;虚拟数据;虚拟数据,980000,[],塘朗(地铁站),113.999666,22.590097,113.99466909048306,22.59296063901204,[],广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0JUPNLNPH,塘朗(地铁站)送车点,虚拟数据;虚拟数据;虚拟数据,980000,[],5号线/环中线塘朗地铁站,113.999666,22.590097,113.99466909048306,22.59296063901204,13410075556;13670073996,广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0JAGNE5T9,来米租车(塘朗店),虚拟数据;虚拟数据;虚拟数据,980000,[],塘朗(地铁站),113.999666,22.590097,113.99466909048306,22.59296063901204,[],广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0JGBN5DS6,金华恒租车(塘朗店),虚拟数据;虚拟数据;虚拟数据,980000,[],塘朗(地铁站),113.999666,22.590132,113.99466908823328,22.59299563449588,4006261666,广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0J6BUZDXZ,塘朗山公园-神秘车酷S,虚拟数据;虚拟数据;虚拟数据,980000,[],塘朗山公园,114.011169,22.574404,114.0061441552756,22.57723480983853,[],广东省,深圳市,福田区,虚拟数据,虚拟数据,虚拟数据
B0JGBN0KRP,塘朗地铁站送车点-啪啪,虚拟数据;虚拟数据;虚拟数据,980000,[],桃源街道留仙大道3333号,113.999666,22.590097,113.99466909048306,22.59296063901204,13724390880,广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0J6BUVNNM,塘朗地铁站送车点-啪啪,虚拟数据;虚拟数据;虚拟数据,980000,[],桃源街道留仙大道3333号,113.999666,22.590132,113.99466908823328,22.59299563449588,[],广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0I0UR5CS3,塘朗地铁站/大学城/动物园/深圳北站行政大床,虚拟数据;虚拟民宿;虚拟民宿,980100,[],留仙大道塘朗城西区C座2531,113.999538,22.589099,113.99454147908816,22.59196315537208,"17093463018,,812",广东省,深圳市,南山区,虚拟数据,虚拟民宿,虚拟民宿
B0I0UR8NZQ,塘朗地铁站/大学城/南科大附近轻奢城景大床房,虚拟数据;虚拟民宿;虚拟民宿,980100,[],留仙大道塘朗城西区C座2531(塘朗地铁站A口旁),113.999538,22.589099,113.99454147908816,22.59196315537208,"17093463018,,812",广东省,深圳市,南山区,虚拟数据,虚拟民宿,虚拟民宿
B0J6BUZDXH,塘朗(地铁站)-大正租车N,虚拟数据;虚拟数据;虚拟数据,980000,[],塘朗(地铁站),113.999645,22.590125,113.99464814191494,22.59298869909504,[],广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0IKJB0GTS,塘朗城铂纳斯行政公寓:精奢两居套房,虚拟数据;虚拟民宿;虚拟民宿,980100,[],塘朗城(塘朗地铁站B口步行90米),114.000613,22.589218,113.9956137465216,22.592078879535805,"021-26137886,,5995991",广东省,深圳市,南山区,虚拟数据,虚拟民宿,虚拟民宿
B0I10605GG,塘朗地铁送车点-明顺租车,虚拟数据;虚拟数据;虚拟数据,980000,[],桃源街道留仙大道3333号,113.999666,22.590097,113.99466909048306,22.59296063901204,13823304380,广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0J6BC0W8Z,塘朗地铁站,虚拟数据;虚拟数据;虚拟数据,980000,[],留仙大道(塘朗地铁站B口旁),114.000048,22.590058,113.99505012467029,22.592920485371703,[],广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0J6BCY2PJ,塘朗(地铁站)送车点,虚拟数据;虚拟数据;虚拟数据,980000,[],5号线/环中线塘朗地铁站,113.999666,22.590132,113.99466908823328,22.59299563449588,[],广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0J0JNV9UI,全新首租/景观二房/柔软大床/地铁口/,虚拟数据;虚拟民宿;虚拟民宿,980100,[],花果路与湾厦路交叉口东北角万科蛇口公馆4栋A3511,113.937264,22.484306,113.9323976251887,22.48733311413273,"4006888215,170986",广东省,深圳市,南山区,虚拟数据,虚拟民宿,虚拟民宿
